,DATEPRD,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_CHOKE_UOM,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_OIL_RATE (stb/d),BORE_GAS_VOL,BORE_GAS_RATE (MMscfd),BORE_WAT_VOL,BORE_WATER_RATE (stb/d),BORE_WI_VOL,BORE_WI_RATE (stb/d),GOR (scf/stb),WC (%),Cum Oil (MMstb)
13759,2011-08-02,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13760,2011-08-03,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13761,2011-08-04,15/9-F-5,5.325,,,,,,,,,0.0,,0.0,,0.0,,0.0,-1249.0,-7856.21,0.0,0.0,0.0
13762,2011-08-05,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5870.1754610416665,-36923.40364995208,0.0,0.0,0.0
13763,2011-08-06,15/9-F-5,21.16667,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6560.2749193023255,-41264.129242411625,0.0,0.0,0.0
13764,2011-08-07,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-7098.815734583333,-44651.55097052917,0.0,0.0,0.0
13765,2011-08-08,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6883.141433125,-43294.95961435625,0.0,0.0,0.0
13766,2011-08-09,15/9-F-5,21.33334,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5712.0,-35928.48,0.0,0.0,0.0
13767,2011-08-10,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6108.0,-38419.32,0.0,0.0,0.0
13768,2011-08-11,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5963.0,-37507.27,0.0,0.0,0.0
13769,2011-08-12,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5956.0,-37463.24,0.0,0.0,0.0
13770,2011-08-13,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5965.0,-37519.85,0.0,0.0,0.0
13771,2011-08-14,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5940.456848541667,-37365.47357732708,0.0,0.0,0.0
13772,2011-08-15,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6012.303696458333,-37817.390250722914,0.0,0.0,0.0
13773,2011-08-16,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6140.0,-38620.6,0.0,0.0,0.0
13774,2011-08-17,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5945.0,-37394.05,0.0,0.0,0.0
13775,2011-08-18,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5951.039642916667,-37432.03935394583,0.0,0.0,0.0
13776,2011-08-19,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5981.0,-37620.49,0.0,0.0,0.0
13777,2011-08-20,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5957.692565416667,-37473.88623647083,0.0,0.0,0.0
13778,2011-08-21,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5958.8,-37480.852,0.0,0.0,0.0
13779,2011-08-22,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5939.0,-37356.31,0.0,0.0,0.0
13780,2011-08-23,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5947.432525625,-37409.35058618125,0.0,0.0,0.0
13781,2011-08-24,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5972.449050416667,-37566.70452712083,0.0,0.0,0.0
13782,2011-08-25,15/9-F-5,23.15833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5807.768584893617,-36530.864398980855,0.0,0.0,0.0
13783,2011-08-26,15/9-F-5,21.50834,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4815.6,-30290.124000000003,0.0,0.0,0.0
13784,2011-08-27,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5573.6655575,-35058.356356675,0.0,0.0,0.0
13785,2011-08-28,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5590.680236458334,-35165.37868732292,0.0,0.0,0.0
13786,2011-08-29,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5543.80387125,-34870.5263501625,0.0,0.0,0.0
13787,2011-08-30,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5556.0,-34947.24,0.0,0.0,0.0
13788,2011-08-31,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5570.471642083333,-35038.266628704165,0.0,0.0,0.0
13789,2011-09-01,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5526.1437375,-34759.444108874995,0.0,0.0,0.0
13790,2011-09-02,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5552.624061666666,-34926.00534788333,0.0,0.0,0.0
13791,2011-09-03,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5526.318153541667,-34760.54118577709,0.0,0.0,0.0
13792,2011-09-04,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5539.125647916667,-34841.10032539583,0.0,0.0,0.0
13793,2011-09-05,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5764.837005416666,-36260.82476407083,0.0,0.0,0.0
13794,2011-09-06,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5758.0,-36217.82,0.0,0.0,0.0
13795,2011-09-07,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5944.337234375,-37389.88120421875,0.0,0.0,0.0
13796,2011-09-08,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6106.0,-38406.74,0.0,0.0,0.0
13797,2011-09-09,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6227.738815833333,-39172.477151591665,0.0,0.0,0.0
13798,2011-09-10,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6179.0,-38865.91,0.0,0.0,0.0
13799,2011-09-11,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6071.045783958333,-38186.87798109792,0.0,0.0,0.0
13800,2011-09-12,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6052.0,-38067.08,0.0,0.0,0.0
13801,2011-09-13,15/9-F-5,13.33333,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5980.184744642857,-37615.36204380357,0.0,0.0,0.0
13802,2011-09-14,15/9-F-5,20.33334,,,,,,,,,0.0,,0.0,,0.0,,0.0,-7680.101098809524,-48307.83591151191,0.0,0.0,0.0
13803,2011-09-15,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-8432.893066458333,-53042.89738802292,0.0,0.0,0.0
13804,2011-09-16,15/9-F-5,12.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4236.8660596,-26649.887514884,0.0,0.0,0.0
13805,2011-09-17,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4762.0,-29952.98,0.0,0.0,0.0
13806,2011-09-18,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-7750.0,-48747.5,0.0,0.0,0.0
13807,2011-09-19,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-8012.0,-50395.48,0.0,0.0,0.0
13808,2011-09-20,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-8103.0,-50967.87,0.0,0.0,0.0
13809,2011-09-21,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-7192.8,-45242.712,0.0,0.0,0.0
13810,2011-09-22,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6494.5,-40850.405,0.0,0.0,0.0
13811,2011-09-23,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5945.0,-37394.05,0.0,0.0,0.0
13812,2011-09-24,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5825.868170833333,-36644.710794541665,0.0,0.0,0.0
13813,2011-09-25,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5914.292762916667,-37200.901478745836,0.0,0.0,0.0
13814,2011-09-26,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5962.3611825,-37503.251837924996,0.0,0.0,0.0
13815,2011-09-27,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5984.0,-37639.36,0.0,0.0,0.0
13816,2011-09-28,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6030.0,-37928.7,0.0,0.0,0.0
13817,2011-09-29,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6059.0,-38111.11,0.0,0.0,0.0
13818,2011-09-30,15/9-F-5,18.83333,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5024.2,-31602.218,0.0,0.0,0.0
13819,2011-10-01,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6222.4,-39138.896,0.0,0.0,0.0
13820,2011-10-02,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6531.116165,-41080.720677850004,0.0,0.0,0.0
13821,2011-10-03,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6673.2,-41974.428,0.0,0.0,0.0
13822,2011-10-04,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6390.805298333334,-40198.16532651667,0.0,0.0,0.0
13823,2011-10-05,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6501.478805833333,-40894.30168869167,0.0,0.0,0.0
13824,2011-10-06,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6434.391716041667,-40472.32389390208,0.0,0.0,0.0
13825,2011-10-07,15/9-F-5,12.3,,,,,,,,,0.0,,0.0,,0.0,,0.0,-3098.173826458333,-19487.513368422915,0.0,0.0,0.0
13826,2011-10-08,15/9-F-5,10.675,,,,,,,,,0.0,,0.0,,0.0,,0.0,-2358.641994583333,-14835.858145929165,0.0,0.0,0.0
13827,2011-10-09,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6153.57846125,-38706.0085212625,0.0,0.0,0.0
13828,2011-10-10,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6490.606413958333,-40825.914343797915,0.0,0.0,0.0
13829,2011-10-11,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6624.294205,-41666.81054945,0.0,0.0,0.0
13830,2011-10-12,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6608.5,-41567.465000000004,0.0,0.0,0.0
13831,2011-10-13,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6693.56254625,-42102.5084159125,0.0,0.0,0.0
13832,2011-10-14,15/9-F-5,19.41666,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5074.3,-31917.347,0.0,0.0,0.0
13833,2011-10-15,15/9-F-5,22.24167,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4217.5,-26528.075,0.0,0.0,0.0
13834,2011-10-16,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-48.548819375,-305.37207386875,0.0,0.0,0.0
13835,2011-10-17,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13836,2011-10-18,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13837,2011-10-19,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13838,2011-10-20,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13839,2011-10-21,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13840,2011-10-22,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13841,2011-10-23,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13842,2011-10-24,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13843,2011-10-25,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13844,2011-10-26,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13845,2011-10-27,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13846,2011-10-28,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13847,2011-10-29,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13848,2011-10-30,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13849,2011-10-31,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13850,2011-11-01,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13851,2011-11-02,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13852,2011-11-03,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13853,2011-11-04,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13854,2011-11-05,15/9-F-5,15.85833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-1453.1999210416666,-9140.627503352083,0.0,0.0,0.0
13855,2011-11-06,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5076.191727708333,-31929.245967285417,0.0,0.0,0.0
13856,2011-11-07,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6041.0,-37997.89,0.0,0.0,0.0
13857,2011-11-08,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6247.30047625,-39295.5199956125,0.0,0.0,0.0
13858,2011-11-09,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6107.98474125,-38419.224022462506,0.0,0.0,0.0
13859,2011-11-10,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6121.1,-38501.719000000005,0.0,0.0,0.0
13860,2011-11-11,15/9-F-5,12.14167,,,,,,,,,0.0,,0.0,,0.0,,0.0,-2980.2558635416667,-18745.809381677085,0.0,0.0,0.0
13861,2011-11-12,15/9-F-5,15.94167,,,,,,,,,0.0,,0.0,,0.0,,0.0,-3272.2420758333333,-20582.402656991668,0.0,0.0,0.0
13862,2011-11-13,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5784.0426175,-36381.628064075005,0.0,0.0,0.0
13863,2011-11-14,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5789.589973125,-36416.52093095625,0.0,0.0,0.0
13864,2011-11-15,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5822.49272125,-36623.4792166625,0.0,0.0,0.0
13865,2011-11-16,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5821.6489260416665,-36618.17174480208,0.0,0.0,0.0
13866,2011-11-17,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5807.750236666667,-36530.748988633335,0.0,0.0,0.0
13867,2011-11-18,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5740.108039791667,-36105.27957028958,0.0,0.0,0.0
13868,2011-11-19,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5680.220389791667,-35728.58625178959,0.0,0.0,0.0
13869,2011-11-20,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5752.7,-36184.483,0.0,0.0,0.0
13870,2011-11-21,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5760.2,-36231.657999999996,0.0,0.0,0.0
13871,2011-11-22,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5782.5,-36371.925,0.0,0.0,0.0
13872,2011-11-23,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5700.9,-35858.661,0.0,0.0,0.0
13873,2011-11-24,15/9-F-5,23.30833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5462.790781041666,-34360.95401275208,0.0,0.0,0.0
13874,2011-11-25,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13875,2011-11-26,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13876,2011-11-27,15/9-F-5,0.275,,,,,,,,,0.0,,0.0,,0.0,,0.0,-89.2606275,-561.449346975,0.0,0.0,0.0
13877,2011-11-28,15/9-F-5,22.83333,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5194.5903170833335,-32673.973094454166,0.0,0.0,0.0
13878,2011-11-29,15/9-F-5,1.05833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-238.489145625,-1500.0967259812498,0.0,0.0,0.0
13879,2011-11-30,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13880,2011-12-01,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13881,2011-12-02,15/9-F-5,19.19167,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4587.1,-28852.859000000004,0.0,0.0,0.0
13882,2011-12-03,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13883,2011-12-04,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-45.386961666666664,-285.4839888833333,0.0,0.0,0.0
13884,2011-12-05,15/9-F-5,16.525,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4072.1,-25613.509,0.0,0.0,0.0
13885,2011-12-06,15/9-F-5,4.64167,,,,,,,,,0.0,,0.0,,0.0,,0.0,-1182.7,-7439.183,0.0,0.0,0.0
13886,2011-12-07,15/9-F-5,18.85833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4287.111943125,-26965.93412225625,0.0,0.0,0.0
13887,2011-12-08,15/9-F-5,14.30833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-3463.5804852083334,-21785.921251960415,0.0,0.0,0.0
13888,2011-12-09,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
13889,2011-12-10,15/9-F-5,7.19166,,,,,,,,,0.0,,0.0,,0.0,,0.0,-1292.62419625,-8130.6061944125,0.0,0.0,0.0
13890,2011-12-11,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5980.957801875,-37620.22457379375,0.0,0.0,0.0
13891,2011-12-12,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6184.476944375,-38900.35998011875,0.0,0.0,0.0
13892,2011-12-13,15/9-F-5,4.30833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-1148.0,-7220.92,0.0,0.0,0.0
13893,2011-12-14,15/9-F-5,1.025,,,,,,,,,0.0,,0.0,,0.0,,0.0,-234.0,-1471.86,0.0,0.0,0.0
13894,2011-12-15,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5958.0,-37475.82,0.0,0.0,0.0
13895,2011-12-16,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6018.0,-37853.22,0.0,0.0,0.0
13896,2011-12-17,15/9-F-5,21.30833,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5286.0,-33248.94,0.0,0.0,0.0
13897,2011-12-18,15/9-F-5,16.525,,,,,,,,,0.0,,0.0,,0.0,,0.0,-3840.025365625,-24153.75954978125,0.0,0.0,0.0
13898,2011-12-19,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5788.0,-36406.52,0.0,0.0,0.0
13899,2011-12-20,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5741.9,-36116.551,0.0,0.0,0.0
13900,2011-12-21,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5736.828078541666,-36084.64861402708,0.0,0.0,0.0
13901,2011-12-22,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6073.0,-38199.17,0.0,0.0,0.0
13902,2011-12-23,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-6371.746353333333,-40078.284562466666,0.0,0.0,0.0
13903,2011-12-24,15/9-F-5,18.475,,,,,,,,,0.0,,0.0,,0.0,,0.0,-4779.480875625,-30062.934707681252,0.0,0.0,0.0
13904,2011-12-25,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-54.799771041666666,-344.6905598520833,0.0,0.0,0.0
13905,2011-12-26,15/9-F-5,0.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-56.854401458333335,-357.6141851729167,0.0,0.0,0.0
13906,2011-12-27,15/9-F-5,19.44168,,,,,,,,,0.0,,0.0,,0.0,,0.0,-3989.5981789583334,-25094.572545647916,0.0,0.0,0.0
13907,2011-12-28,15/9-F-5,10.475,,,,,,,,,0.0,,0.0,,0.0,,0.0,-2607.2,-16399.288,0.0,0.0,0.0
13908,2011-12-29,15/9-F-5,2.525,,,,,,,,,0.0,,0.0,,0.0,,0.0,-435.0,-2736.15,0.0,0.0,0.0
13909,2011-12-30,15/9-F-5,24.0,,,,,,,,,0.0,,0.0,,0.0,,0.0,-5832.501037708334,-36686.43152718542,0.0,0.0,0.0
